GeneID	Base mean	log2(FC)	StdErr		Wald-Stats	P-value	P-adjust
gene-J2S48_RS21150	756.434303654353	3.26064984516782	0.472153554661278	6.90590976807747	4.98826985238723e-12	8.4906046909256e-11
MSTRG.1826.1	336.323534535221	-3.99341715969319	0.578660778884657	-6.90113673746876	5.15880456231634e-12	8.7300929380648e-11
gene-J2S48_RS24120	342.030171612101	3.35662550918304	0.491816986257152	6.82494830999592	8.79569796725907e-12	1.48131394131291e-10
gene-J2S48_RS10145	1477.46009094975	-2.15936664598196	0.316630601314091	-6.81982928061938	9.11487627343343e-12	1.52772304238456e-10
gene-J2S48_RS13620	271.358549184954	-2.7580877464603	0.404633397838881	-6.81626321799202	9.34390297954933e-12	1.55865200654101e-10
gene-J2S48_RS14525	872.268450294063	-2.09135866299159	0.307243228494665	-6.80685030305855	9.97586372381357e-12	1.65618249405303e-10
MSTRG.2247.1	12949.6564701905	-4.87277625562709	0.716088636307303	-6.80471104911653	1.01252253284085e-11	1.673050204029e-10
gene-J2S48_RS10190	216.925731897846	3.14511711392756	0.462989169083261	6.79306844295092	1.09773267854359e-11	1.8053321938677e-10
gene-J2S48_RS21625	748.926426914667	3.26584119140012	0.480816572243916	6.79228084040201	1.10374415116622e-11	1.80673633716602e-10
MSTRG.61.1	356.631515088321	-2.98947066756802	0.440557058120952	-6.78566059143078	1.15556529756844e-11	1.88276522668941e-10
MSTRG.2926.1	1955.31074240618	-2.13080833306593	0.314729631819882	-6.77028191068258	1.28531698551957e-11	2.08447472234956e-10
gene-J2S48_RS13200	4912.37397074183	-2.27495342211911	0.336294687606364	-6.76476169847192	1.33528795202983e-11	2.15553626541958e-10
gene-J2S48_RS21575	700.04386596905	3.25891930960539	0.483065605993198	6.74632859216907	1.51633007550771e-11	2.43656158463464e-10
gene-J2S48_RS09835	601.289136730246	-3.80482610808016	0.565477531591225	-6.72851863339923	1.71399051792609e-11	2.74160218460964e-10
gene-J2S48_RS13445	598.965606943891	2.37726642616367	0.353954076620701	6.71631316938089	1.86380008010203e-11	2.96767803663519e-10
gene-J2S48_RS19820	506.018839060677	-2.69831505133241	0.402057647513554	-6.71126408866889	1.92945541097395e-11	3.05831778490576e-10
gene-J2S48_RS04230	300.098538328181	2.87663882523143	0.42885487466311	6.70772094520599	1.97687507967853e-11	3.1193663982495e-10
gene-J2S48_RS09385	339.998299833156	-2.47001241616522	0.368809864302193	-6.69725149797339	2.12375945490585e-11	3.3361118253521e-10
gene-J2S48_RS09640	2421.56990305734	2.00709351087199	0.299946557642291	6.69150373536077	2.20888863024484e-11	3.45434681774449e-10
gene-J2S48_RS10005	975.727678295711	1.84003847584868	0.275845780022265	6.67053335273123	2.54875441012374e-11	3.9681274216282e-10
gene-J2S48_RS15080	532.567708089083	-3.39344503284719	0.509208014687835	-6.66416265055747	2.6617855279362e-11	4.1257675683011e-10
MSTRG.2316.1	1215.56382766136	-3.20612798435368	0.482364676940974	-6.6466889837085	2.99759501304756e-11	4.625804110443e-10
gene-J2S48_RS24700	584.467744346702	-2.94866433644248	0.443804501162353	-6.64406135746648	3.05155443814883e-11	4.68841894598042e-10
gene-J2S48_RS21120	314.72433124216	3.18422578688714	0.479932830853078	6.63473215872146	3.2509230381031e-11	4.97291851636469e-10
gene-J2S48_RS07780	1233.45015998477	1.94494282494086	0.294059743546764	6.61410773702713	3.73799440147385e-11	5.69312799494039e-10
gene-J2S48_RS01880	820.530568326956	-2.14467913885941	0.324519135502009	-6.60879099021923	3.87471306264305e-11	5.87580946252753e-10
gene-J2S48_RS13410	1207.85037438756	-2.21160655524344	0.334858841544174	-6.60459358052129	3.98609354374658e-11	5.99282647370999e-10
gene-J2S48_RS20785	279.982447032134	2.3549762064285	0.356560350344255	6.60470577885285	3.98307595271705e-11	5.99282647370999e-10
gene-J2S48_RS01850	337.242119620173	-2.19380317593995	0.332373804412922	-6.60040937887663	4.10023959342731e-11	6.12604309308807e-10
gene-J2S48_RS21165	255.181950388974	3.16945657300475	0.480215706945781	6.60006852579397	4.10967778154638e-11	6.12604309308807e-10
gene-J2S48_RS01385	972.27899979147	2.70412063586817	0.410744508678199	6.58346144314915	4.59619821846857e-11	6.82223828783703e-10
gene-J2S48_RS07760	211.985668622156	-2.72163211195559	0.414519290314351	-6.56575502165808	5.1769868366901e-11	7.65189235819638e-10
rna-J2S48_RS06070	67.5512049422515	-5.73586188535712	0.875774670818975	-6.54947222896189	5.7740776874838e-11	8.48472067159943e-10
gene-J2S48_RS12795	875.249197396504	-2.74804466034393	0.419607126707997	-6.54908957791912	5.78889020985516e-11	8.48472067159943e-10
gene-J2S48_RS09900	292.488928987786	-2.66419625087137	0.407478121768609	-6.53825594195771	6.22403477640517e-11	9.04680241566278e-10
gene-J2S48_RS21685	80.8356726891571	-3.75596957659816	0.574452776836563	-6.53834349497238	6.22039307026282e-11	9.04680241566278e-10
gene-J2S48_RS09280	379.68562431333	-2.35559252907894	0.361942658259491	-6.50819259715479	7.60603632829199e-11	1.10098947347136e-09
gene-J2S48_RS05130	2924.79728818181	-3.68458336620848	0.566482239827145	-6.5043228316086	7.80441340734256e-11	1.12505597390621e-09
gene-J2S48_RS20900	439.204283290373	3.29558433423202	0.507091906851732	6.49898823014664	8.08619871644015e-11	1.16089975834794e-09
MSTRG.2755.1	490.676377154276	-2.58073090302552	0.397802590958349	-6.48746630032816	8.72918561288218e-11	1.24809539599699e-09
MSTRG.63.1	3953.49597456372	-2.03466200676002	0.313758765506823	-6.48479733617443	8.88511360597689e-11	1.26010335877478e-09
gene-J2S48_RS08500	480.974714713211	-2.54025499163725	0.391689572822229	-6.48537813588967	8.85095158703918e-11	1.26010335877478e-09
gene-J2S48_RS04960	293.787930578628	3.78252716619517	0.584693433419622	6.46924858395071	9.84914546118532e-11	1.39119179639243e-09
gene-J2S48_RS15050	1004.05728901787	-2.04208603385199	0.316249585282452	-6.45719750755765	1.06659659055665e-10	1.50051721153411e-09
gene-J2S48_RS19830	1810.91740343655	-1.80592802818953	0.280141288751219	-6.4464900416493	1.1447013381902e-10	1.60395551507211e-09
gene-J2S48_RS25390	124.623107625085	4.16751469609416	0.64765280480169	6.43479757239721	1.23637992357704e-10	1.7255134949364e-09
gene-J2S48_RS13815	245.428742839693	2.84510060945893	0.442265771857987	6.43301107726803	1.2510053008697e-10	1.73899665434388e-09
gene-J2S48_RS17080	197.369455974132	3.14918521479876	0.491183994454184	6.41141659816952	1.44173625010787e-10	1.99620635736279e-09
gene-J2S48_RS21145	236.884202787081	2.86685374354863	0.447325322381071	6.40887872899446	1.46593736308952e-10	2.02172385153646e-09
gene-J2S48_RS04390	2635.64727166382	-1.97854525627315	0.308917780341097	-6.40476328066486	1.50602860575379e-10	2.06251244824728e-09
gene-J2S48_RS07060	663.747001959859	-3.49885259007996	0.54630001803329	-6.40463568475802	1.50728857194206e-10	2.06251244824728e-09
MSTRG.1961.1	950.118462379545	-3.57537144127306	0.55872069116758	-6.39921072871217	1.56182168154794e-10	2.12877411105025e-09
gene-J2S48_RS20790	190.814600546324	2.5580902919284	0.399787762259692	6.39862080187119	1.5678667446502e-10	2.12877411105025e-09
gene-J2S48_RS13175	1008.77183223389	-1.88288730121371	0.294459592936975	-6.39438261268232	1.6119733038047e-10	2.18020945298373e-09
MSTRG.1324.1	8576.0807976072	3.9751933672482	0.624321984774425	6.36721669938387	1.92489134608952e-10	2.59342091744292e-09
gene-J2S48_RS00245	205.496589753197	3.07266406426525	0.483009778488265	6.36149453098475	1.99800024528679e-10	2.68160722576231e-09
gene-J2S48_RS06730	986.80696546167	-1.8568513090224	0.291979255850528	-6.35953161676994	2.02369875091596e-10	2.70573157422085e-09
gene-J2S48_RS02200	541.826703740534	2.29831126777636	0.361871276439499	6.35118457145802	2.13663158983902e-10	2.8458632924738e-09
MSTRG.1102.1	329.414494668357	-2.37486694093078	0.37440826916217	-6.34298741917514	2.25351840307911e-10	2.99017991135838e-09
MSTRG.2704.1	14601.707637433	-1.73138187548623	0.273690077087976	-6.32606740407942	2.51487996177751e-10	3.32438660607797e-09
gene-J2S48_RS13625	581.384946555071	-2.28300212726275	0.36096925133751	-6.32464432580745	2.53816525065287e-10	3.34255371166804e-09
MSTRG.167.1	784.911752694707	-1.99770451722157	0.316920860777093	-6.30348066177526	2.91034538976407e-10	3.81832955069046e-09
MSTRG.2920.1	732.124097237754	2.2476007346878	0.356898983089941	6.29758234452966	3.02323767740485e-10	3.95164238207059e-09
gene-J2S48_RS19985	693.068671658395	2.45466541769964	0.390153407681785	6.29153909556957	3.14333624381117e-10	4.09334827586265e-09
gene-J2S48_RS12885	1660.68872231814	2.19801569545869	0.349410832357603	6.29063409576592	3.16171793388456e-10	4.10203626755467e-09
gene-J2S48_RS11490	1162.44697487229	2.13786791594539	0.341034028286889	6.26878181829687	3.63883567802326e-10	4.70363150557767e-09
MSTRG.60.1	60.9686907761461	-4.74965169543077	0.758196084854204	-6.26441073794795	3.74237855377711e-10	4.81968826245632e-09
gene-J2S48_RS09845	294.301157751169	-2.5065543968411	0.400367908219709	-6.26062765116924	3.83431056740177e-10	4.91999630681627e-09
gene-J2S48_RS13605	7604.76422972673	-1.64959057100854	0.266066986147429	-6.19990700422523	5.64965332256021e-10	7.22289620033884e-09
MSTRG.1417.1	86.7112264483584	-3.41092496833114	0.553120841467796	-6.166690373264	6.97341133749902e-10	8.8828581510033e-09
gene-J2S48_RS00835	390.976866540402	3.81997480940797	0.620119477708141	6.16006261168568	7.27161882380202e-10	9.22915968832554e-09
gene-J2S48_RS23465	485.897371402364	-3.54168489839177	0.575843982535344	-6.15042443058678	7.72758715298338e-10	9.77246851873674e-09
gene-J2S48_RS15235	181.343176088824	4.50621377590825	0.733059647984539	6.14713112131809	7.88969065911216e-10	9.94157783412586e-09
gene-J2S48_RS19700	268.077728490694	2.16332491333961	0.352134346257657	6.14346466435485	8.07406402511107e-10	1.01374359426395e-08
gene-J2S48_RS08475	814.424208097551	1.97309894142583	0.321697080034266	6.13340643693647	8.60170159913216e-10	1.07613431077714e-08
MSTRG.3219.1	153.89004090029	-4.14386807825964	0.676750474499642	-6.12318459225821	9.17233263528502e-10	1.14344061286133e-08
gene-J2S48_RS02680	294.100437411886	2.71242401301061	0.443102331044746	6.12143927705201	9.27338589162863e-10	1.15193868008422e-08
gene-J2S48_RS11770	356.095871373995	1.9710555702628	0.322051688921964	6.12030813084916	9.33945792284095e-10	1.15604668210996e-08
MSTRG.2478.1	4436.32862956015	-3.79479334647924	0.620639831017667	-6.11432453546672	9.69667939958834e-10	1.19603760340697e-08
gene-J2S48_RS12510	1001.14913819114	-2.19338974326095	0.359888265787905	-6.09464089766569	1.09683389292907e-09	1.34814355330896e-08
MSTRG.1905.1	7589.48172755549	-3.53667721615299	0.580899309953588	-6.08827925176148	1.14130677361999e-09	1.39790126852825e-08
MSTRG.3498.1	3364.30019525772	-2.29924919544783	0.37795443472064	-6.08340314130006	1.17658008112488e-09	1.43608363211862e-08
MSTRG.2700.1	2749.08163956428	-1.57048522000296	0.258281857353851	-6.08050923937474	1.19801448375836e-09	1.45716831132137e-08
gene-J2S48_RS00960	70.6056138181213	3.59443780172714	0.591415891580123	6.07768214026792	1.21932147807498e-09	1.47795264280161e-08
gene-J2S48_RS10000	2804.83401829223	4.02573127224968	0.664000356090234	6.06284505019543	1.33734492984498e-09	1.61542044456791e-08
gene-J2S48_RS19245	5364.10484679943	-1.67305701404181	0.276393812885776	-6.05316376865942	1.42028343794815e-09	1.70970889454721e-08
MSTRG.5.1	292.644530187654	2.56538386161967	0.424332699365511	6.04568977468763	1.48772117268542e-09	1.78475591367022e-08
gene-J2S48_RS01400	160.474415513747	3.01056111518567	0.500380990205453	6.01653774646706	1.78186963553655e-09	2.13033765641111e-08
gene-J2S48_RS18675	667.961352002361	2.13656959287926	0.356435858566788	5.99426107538762	2.04412752953713e-09	2.43557099862877e-08
gene-J2S48_RS02915	475.997271038292	-1.83686674513811	0.30732283393944	-5.97699403455348	2.27292518681913e-09	2.69900234895844e-08
gene-J2S48_RS00845	443.419269227295	3.13187103370217	0.524102018661386	5.97568969816471	2.29118751357244e-09	2.71149657433928e-08
gene-J2S48_RS13380	5727.04672546802	2.48154165048516	0.416798625985234	5.95381437407394	2.61963916300182e-09	3.089762958921e-08
gene-J2S48_RS20015	2453.44016103006	-2.08474274729535	0.351457185014162	-5.93171184481929	2.99792430055356e-09	3.52407007544937e-08
MSTRG.173.1	1521.42677090812	-1.72707436894659	0.291496308287244	-5.92485846251169	3.125664840077e-09	3.64973464492991e-08
gene-J2S48_RS06115	467.12560017537	-2.6586881095669	0.44872904342847	-5.92492986246991	3.12430708714361e-09	3.64973464492991e-08
gene-J2S48_RS09320	2237.53285878048	-2.5145990161615	0.424565166512074	-5.92276336944848	3.16576221260588e-09	3.68427409659748e-08
gene-J2S48_RS21500	2507.39003388655	2.80775833964087	0.474247695833307	5.92044698226171	3.2106778899757e-09	3.72417372469697e-08
MSTRG.2153.1	175.154454640886	2.88390801225215	0.487364110751507	5.9173581899685	3.27153716744412e-09	3.78224247444118e-08
gene-J2S48_RS15030	337.097169975937	-2.21156560519134	0.374039888461366	-5.912646413966	3.36654361087306e-09	3.87927706213432e-08
gene-J2S48_RS14005	418.035055456648	2.64143496938758	0.451122032897874	5.85525595462449	4.76275928781155e-09	5.47014615908323e-08
gene-J2S48_RS01300	365.194978575574	-1.824851758645	0.312231869377055	-5.84454034844628	5.07968912923552e-09	5.79614039730033e-08
MSTRG.1295.1	7834.03277638821	-1.60680893442321	0.274904298736572	-5.84497565810324	5.0664234652519e-09	5.79614039730033e-08
gene-J2S48_RS15695	1287.41705520465	1.86254661507743	0.31872562844697	5.84373030858208	5.1044643676729e-09	5.80549957141499e-08
gene-J2S48_RS23370	529.667327482319	1.83336323396298	0.313764841666484	5.84311239023956	5.1234425404227e-09	5.80822628449862e-08
gene-J2S48_RS20355	398.2774727169	-2.15698372778772	0.369287598913944	-5.84093192983273	5.19096131076188e-09	5.86578628116093e-08
MSTRG.1953.1	6186.31748000418	-1.86956988183294	0.320743764346493	-5.8288580781676	5.58079391993382e-09	6.28601964679363e-08
gene-J2S48_RS13040	556.273240447046	2.0609695989737	0.354410831940387	5.81519923555936	6.05617105963611e-09	6.7996048788158e-08
gene-J2S48_RS11860	1167.49636818669	-1.9851645017561	0.341899770088845	-5.80627621141787	6.3877552189501e-09	7.14897972267802e-08
gene-J2S48_RS18865	3378.83995315652	-2.45071039159984	0.423805083781556	-5.78263566291486	7.35392204039639e-09	8.20407290048043e-08
MSTRG.860.1	205.36399628278	-2.30441000829089	0.399182141128427	-5.77282841806668	7.79518098169135e-09	8.6687361837666e-08
gene-J2S48_RS06495	9456.16205943285	6.22680930785937	1.08010856227272	5.76498467409349	8.16652619827511e-09	9.05295609891066e-08
gene-J2S48_RS08895	121.581716586995	3.4490800592624	0.59906108067064	5.75747644197017	8.53806799349441e-09	9.43025815542763e-08
rna-J2S48_RS21355	104.87911800358	-4.95492988263198	0.860674830514258	-5.75702891145473	8.56072535948041e-09	9.43025815542763e-08
gene-J2S48_RS12425	352.307496784181	-2.20659506765936	0.383855343978894	-5.74850683277366	9.00350082622869e-09	9.8869164245389e-08
gene-J2S48_RS11140	263.903343851733	-2.234053678011	0.389054533069328	-5.74226358548276	9.34192542463832e-09	1.02264889882838e-07
gene-J2S48_RS13405	3499.06883597461	-1.96083341332843	0.341902419358021	-5.73506738270592	9.7473586184368e-09	1.06370707913969e-07
gene-J2S48_RS22875	78.2479409816035	-3.29360555058198	0.574768220837995	-5.73031951171553	1.0024163715462e-08	1.09051694084669e-07
gene-J2S48_RS17495	126.224614648531	-2.60505918227012	0.455111985226114	-5.7239959984263	1.0404720135463e-08	1.12146875798545e-07
gene-J2S48_RS22680	439.823407581801	1.95426178611167	0.341406699839837	5.7241459731999	1.03955340304863e-08	1.12146875798545e-07
MSTRG.3441.1	114.418583596153	-3.41182083900957	0.596027395013364	-5.72426849429138	1.03880353416135e-08	1.12146875798545e-07
gene-J2S48_RS17775	1689.95799900201	2.18989658563361	0.383211937411594	5.71458342458033	1.0997308841598e-08	1.18170468932877e-07
MSTRG.1630.1	163.272148865947	3.33406414296686	0.585162812586676	5.69766921487857	1.21456410889931e-08	1.30110644448755e-07
gene-J2S48_RS20140	429.97978839326	-2.06196681941616	0.362029572086207	-5.6955756612202	1.22956342296842e-08	1.31315874105438e-07
gene-J2S48_RS03890	1427.63037938789	1.77369165236512	0.311752971468151	5.68941378172661	1.27476232703486e-08	1.35703708033217e-07
MSTRG.3128.1	706.549269310664	1.6068579018117	0.282453567366338	5.68892762373092	1.27839633602516e-08	1.35703708033217e-07
gene-J2S48_RS22820	864.070246264744	-1.84069350080301	0.324024261443218	-5.68072740172134	1.34123097128193e-08	1.41943567746242e-07
gene-J2S48_RS14925	1503.52140585311	1.56371219777645	0.276125864027596	5.66304139339939	1.48713267384092e-08	1.56910414351347e-07
gene-J2S48_RS00590	1366.29355973241	-1.6162213496753	0.285686559625141	-5.65732371797959	1.53751602139949e-08	1.61739297986859e-07
gene-J2S48_RS14760	327.046479891281	-2.82176075515764	0.49974309588077	-5.64642268881062	1.63820782971491e-08	1.71815629565608e-07
gene-J2S48_RS12975	17017.7181731721	1.79058826324853	0.317191813826874	5.64512760164058	1.65058781476207e-08	1.72597287018255e-07
gene-J2S48_RS26610	97.7228120067624	-3.92651171108791	0.696115520600266	-5.64060359938828	1.69455073935142e-08	1.76667001188929e-07
gene-J2S48_RS25960	239.127392771579	2.31952187371698	0.412045584155807	5.62928462992555	1.8095856893678e-08	1.88100257265739e-07
gene-J2S48_RS05645	1598.70188565555	-2.22604725480737	0.396139164017425	-5.61935667312473	1.91669806185562e-08	1.98644772505332e-07
gene-J2S48_RS17265	2411.53580103328	2.35513202590915	0.419182468235345	5.61839343096499	1.92741217344909e-08	1.99165924589739e-07
gene-J2S48_RS13615	12786.4432908626	-2.37699702015616	0.423437370488014	-5.61357401548346	1.98189769506815e-08	2.04193753700698e-07
MSTRG.2479.1	3215.0809041941	-3.28072745122948	0.584534065841549	-5.61255133437987	1.99365038489756e-08	2.04802266812203e-07
MSTRG.3176.1	8561.94585269573	-1.50323041889893	0.268078864297682	-5.60741863345743	2.0536650587295e-08	2.10350546804954e-07
gene-J2S48_RS11475	104.620473371577	-3.19479071448482	0.570200501501204	-5.60292512208194	2.10764289550997e-08	2.15249943526864e-07
gene-J2S48_RS18770	283.286145729507	-2.23536621299287	0.399058576226762	-5.60159922918844	2.1238314906258e-08	2.16272724176226e-07
gene-J2S48_RS14415	1325.50683943241	-1.65887068211739	0.296546966642919	-5.59395599589755	2.21953230891598e-08	2.25362947192251e-07
gene-J2S48_RS25090	1534.97163822277	1.74820422956872	0.313224765259384	5.58130909004282	2.3871498193419e-08	2.41681671016031e-07
gene-J2S48_RS21495	547.749443320223	2.88841181752808	0.518383200015579	5.57196262811231	2.51885462004332e-08	2.54280914524835e-07
MSTRG.142.1	106.241425191141	-2.70288973063441	0.486395805001106	-5.5569758267719	2.74488757248302e-08	2.7630290708069e-07
gene-J2S48_RS02470	1687.11760953113	2.26938395686573	0.408464349568351	5.55589235453209	2.76197053924814e-08	2.77225868165795e-07
MSTRG.2715.1	873.495049838625	-1.97658187084765	0.355823980288364	-5.55494283787675	2.77702622892395e-08	2.77940653712017e-07
gene-J2S48_RS02765	219.189167529247	3.30285237726832	0.595309330574942	5.54812801955997	2.88744428709117e-08	2.88168585119099e-07
rna-J2S48_RS13925	63.9932494619059	-4.69824442409668	0.848489608691882	-5.53718557772318	3.07370817986146e-08	3.05886356649281e-07
gene-J2S48_RS19755	166.718726463815	-3.15625328487866	0.570065175833114	-5.53665338400298	3.08305843239926e-08	3.05947696563586e-07
gene-J2S48_RS13670	4155.02832896327	-2.73969763637509	0.496358262271571	-5.51959712292677	3.39777757170448e-08	3.36226407731096e-07
MSTRG.2634.1	135.831848091639	-3.27469345819578	0.593364335172564	-5.51885791592686	3.41209928169803e-08	3.36692500951781e-07
gene-J2S48_RS07390	185.853239334211	-2.409669936718	0.436891409041049	-5.51548940274904	3.47810703237061e-08	3.42241823999838e-07
gene-J2S48_RS20530	269.435455119393	2.58469477927775	0.468688336832719	5.51474098277009	3.49293998587539e-08	3.42738621023011e-07
gene-J2S48_RS18645	1110.43366666087	1.79886062233487	0.326349281174133	5.5120716548324	3.54634476469673e-08	3.47006863428286e-07
gene-J2S48_RS23945	2738.3653659761	1.41065318867349	0.25645831528431	5.50051647617524	3.78680363021499e-08	3.69503429432956e-07
MSTRG.48.1	244.07049132897	3.65599015454551	0.665300790720007	5.49524396414575	3.90170644725008e-08	3.77704982908628e-07
gene-J2S48_RS00925	1990.74836476902	1.57315460474802	0.286279187891377	5.49517628695007	3.90320307773118e-08	3.77704982908628e-07
gene-J2S48_RS19925	1459.00451470052	-1.83476023996279	0.333837625368381	-5.49596600424587	3.88577367153608e-08	3.77704982908628e-07
gene-J2S48_RS02800	115.48438558332	2.66725504591682	0.485455124641298	5.49433904500988	3.92176416201528e-08	3.78455643513485e-07
gene-J2S48_RS18325	123.566602766325	2.78546553682069	0.507269232539554	5.49109892369333	3.99440534379241e-08	3.84406646134747e-07
gene-J2S48_RS12720	766.593576134955	-1.82524817005353	0.33270925282296	-5.48601565651309	4.11100477373651e-08	3.94543828010931e-07
gene-J2S48_RS10255	1519.38615429483	1.84765527194154	0.336909921728269	5.48412246948234	4.1552684366704e-08	3.97702331520667e-07
gene-J2S48_RS18505	4519.14867923543	2.64888858677096	0.483374544761102	5.4799918934087	4.2534532405839e-08	4.05990373345106e-07
gene-J2S48_RS22815	102.320743940276	2.8958538564148	0.529244779620919	5.47167202761831	4.45809302420666e-08	4.24366844124889e-07
gene-J2S48_RS25690	893.857485159191	-1.77939719737429	0.325535463074896	-5.4660625314573	4.60142071275086e-08	4.36823218340549e-07
gene-J2S48_RS12545	1824.16880787738	2.21602335478796	0.407601219666508	5.43674367952352	5.42631110137857e-08	5.13739669949436e-07
gene-J2S48_RS02480	402.858034987336	-3.24222429908773	0.600149119848314	-5.40236449885521	6.57681354902823e-08	6.20985926206088e-07
gene-J2S48_RS01560	253.675853434581	-2.31570336779169	0.429205497231251	-5.39532550894616	6.83994362446051e-08	6.44094691303365e-07
gene-J2S48_RS14650	108.132947425126	2.6625439389129	0.493951903607984	5.39028986317255	7.0344127606435e-08	6.60631311006279e-07
rna-J2S48_RS15810	128.141686140604	-3.45090377576728	0.64058148532229	-5.38714254913417	7.15866568381334e-08	6.70502831294068e-07
gene-J2S48_RS17175	2221.9586245892	2.07191088920048	0.385249463739197	5.37810194228617	7.52751928917251e-08	7.03170668532568e-07
MSTRG.1917.1	177.336621135109	-1.98264020584682	0.369173434743709	-5.37048449118021	7.85253867439133e-08	7.31580930223214e-07
gene-J2S48_RS09625	1739.65245099155	-2.18931839685531	0.408257927697503	-5.36258636593451	8.20387213904002e-08	7.62285519974992e-07
MSTRG.6.1	286.541828007267	2.52633585884959	0.471589917622883	5.35706079464961	8.4586665277976e-08	7.83881186425265e-07
MSTRG.3527.1	23.9481497110402	-7.80694670205703	1.45750383066601	-5.35638160106217	8.49050928148748e-08	7.84756042560703e-07
MSTRG.411.1	94.5692767290627	-2.89713465150386	0.542820780089539	-5.33718449582194	9.44009707430138e-08	8.70227896086256e-07
gene-J2S48_RS07370	147.007514067089	-2.86960296797566	0.53771906178049	-5.33662124320804	9.46945599894069e-08	8.70643159167697e-07
gene-J2S48_RS09730	188.051421306916	-2.59201559859667	0.485988589387517	-5.33349065224626	9.63425250492017e-08	8.83476087034957e-07
gene-J2S48_RS18640	580.22664943222	1.79631029089947	0.337092401859563	5.32883648812659	9.88439330577493e-08	9.04047774154819e-07
gene-J2S48_RS12420	347.704762147818	2.16405673690895	0.406677933280106	5.3213035668164	1.03026317016171e-07	9.39846845071994e-07
gene-J2S48_RS24075	2361.3714380804	-2.56566222529606	0.482432140442884	-5.31818262137493	1.04808845714435e-07	9.53624380617315e-07
gene-J2S48_RS25710	616.280097373988	2.87592452039686	0.541313268459897	5.31286537383282	1.07914764007135e-07	9.79340461961126e-07
gene-J2S48_RS00385	493.740057451187	2.35353026724556	0.443327468001736	5.30878512412937	1.10358343214153e-07	9.97897788351652e-07
gene-J2S48_RS12750	2339.98446621943	-1.51860570115314	0.286070431603063	-5.30850284890778	1.10529358230214e-07	9.97897788351652e-07
gene-J2S48_RS11150	887.813325961389	-1.51123652220093	0.285112138962646	-5.30049870096525	1.15486787484392e-07	1.03997484976305e-06
MSTRG.101.1	314.205842959364	-1.81872927380271	0.343444469939531	-5.2955555642603	1.18655106301697e-07	1.06241513724669e-06
gene-J2S48_RS00785	1106.98417127891	1.5687693324682	0.29623329083315	5.29572259774069	1.18546685835655e-07	1.06241513724669e-06
MSTRG.2271.1	7414.88493212149	1.65941620755921	0.313381430209804	5.29519635687494	1.18888590865173e-07	1.06241513724669e-06
gene-J2S48_RS04790	1143.9820892963	-1.48598604329541	0.280916631900607	-5.28977594968878	1.2246628454428e-07	1.09034539777206e-06
gene-J2S48_RS13240	518.139596930809	-2.91384876722763	0.550871879111993	-5.28952171587477	1.22636621958948e-07	1.09034539777206e-06
gene-J2S48_RS25265	556.608949932571	2.70263092296663	0.512897701428615	5.26933717082134	1.36917264076742e-07	1.21423082547045e-06
gene-J2S48_RS05150	407.385547758224	1.96224938345515	0.372974336231787	5.26108418954515	1.43208438653164e-07	1.26681606212635e-06
gene-J2S48_RS09365	654.22491541442	-1.490394627611	0.283798906778496	-5.25158692304	1.5079434093911e-07	1.33056064561638e-06
gene-J2S48_RS08325	3009.07824955235	-1.93856329679976	0.369984576312485	-5.23957867682156	1.60943619830996e-07	1.41654648308537e-06
gene-J2S48_RS19450	907.209322853898	-1.96286532210736	0.375470780255455	-5.22774454185731	1.71590367135343e-07	1.50646881221831e-06
gene-J2S48_RS21365	332.131959879169	-2.1339394738493	0.409155372473434	-5.21547465196207	1.83347132518879e-07	1.60566251303409e-06
gene-J2S48_RS01250	670.0989244386	-1.56602466340505	0.300847557125984	-5.20537603284995	1.9360415798961e-07	1.69126026293667e-06
gene-J2S48_RS07920	520.409979543432	1.99647346372553	0.38366636160869	5.20367085442266	1.95389946361805e-07	1.70261438334677e-06
gene-J2S48_RS20910	700.091165826358	1.59815030365112	0.307226554201471	5.20186254018621	1.97301138405649e-07	1.71500220306449e-06
gene-J2S48_RS11110	317.688435948121	-2.21961454410588	0.426876655177184	-5.19966251887112	1.99650693674941e-07	1.73112965332505e-06
rna-J2S48_RS15090	192.720612866341	-2.7103543181025	0.522118247604472	-5.19107372810251	2.09084805876621e-07	1.80845450613779e-06
gene-J2S48_RS21730	148.403226006325	-2.72116114089937	0.524381311997399	-5.18927940153761	2.11109434072408e-07	1.82146883634395e-06
gene-J2S48_RS25965	167.683759161544	2.91044767411835	0.561022171305857	5.18775874283877	2.12840089535313e-07	1.83188902614792e-06
gene-J2S48_RS18690	7128.7816477629	1.35205138970298	0.260660458699469	5.18702144716872	2.13684130293864e-07	1.83464585396913e-06
gene-J2S48_RS08125	728.797272126675	1.99801321172331	0.385415086765345	5.18405552956408	2.1711224496273e-07	1.85952125697908e-06
gene-J2S48_RS16785	1968.00606828293	1.45317852203933	0.280785381546689	5.17540661851619	2.27415152420623e-07	1.94301287543767e-06
MSTRG.750.1	702.740456811799	-3.43666279977078	0.665616005620337	-5.16313125097991	2.42852730099608e-07	2.06986159011904e-06
gene-J2S48_RS14170	909.99037446494	1.79675153985968	0.34871919798684	5.15243081032631	2.57131498266549e-07	2.18624184084398e-06
MSTRG.1105.1	3255.19966955606	-1.63450329501872	0.317610492323955	-5.14625094107902	2.65743882498432e-07	2.25399714380631e-06
